tripduration,starttime,stoptime,start_station_id,start_station_name,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_latitude,end_station_longitude,bikeid,usertype,birth_year,gender,distance,minutes,age,season,dayofweek,hour,over30min
1339,2016-08-23 16:50:19 UTC,2016-08-23 17:12:39 UTC,3242,Schermerhorn St & Court St,40.69102926,-73.99183363,3408,Congress St & Clinton St,40.6881529,-73.99520919,26332,Customer,1989,0,428.1317763,22.31666667,31,3,3,16,no
364,2016-09-04 02:26:29 UTC,2016-09-04 02:32:33 UTC,383,Greenwich Ave & Charles St,40.735238,-74.000271,3263,Cooper Square & E 7 St,40.7292365,-73.99086803,26339,Customer,1989,1,1035.890657,6.066666667,31,3,1,2,no
905,2016-08-13 14:00:07 UTC,2016-08-13 14:15:13 UTC,152,Warren St & Church St,40.71473993,-74.00910627,309,Murray St & West St,40.7149787,-74.013012,16390,Customer,1989,0,330.2517538,15.08333333,31,3,7,14,no
917,2016-09-18 15:20:38 UTC,2016-09-18 15:35:55 UTC,3388,President St & Henry St,40.6828003,-73.99990419,3402,Court St & State St,40.6902375,-73.99203074,25816,Customer,1989,0,1060.482501,15.28333333,31,3,1,15,no
671,2016-08-07 18:44:06 UTC,2016-08-07 18:55:18 UTC,529,W 42 St & 8 Ave,40.7575699,-73.99098507,484,W 44 St & 5 Ave,40.75500254,-73.98014437,18797,Customer,1989,0,956.6935426,11.18333333,31,3,1,18,no
867,2016-09-10 16:24:50 UTC,2016-09-10 16:39:18 UTC,500,Broadway & W 51 St,40.76228826,-73.98336183,500,Broadway & W 51 St,40.76228826,-73.98336183,22652,Customer,1989,1,0,14.45,31,3,7,16,no
1025,2016-09-09 15:06:49 UTC,2016-09-09 15:23:55 UTC,313,Washington Ave & Park Ave,40.69610226,-73.96751037,389,Broadway & Berry St,40.71044554,-73.96525063,20592,Customer,1989,1,1606.237775,17.08333333,31,3,6,15,no
775,2016-09-21 12:15:39 UTC,2016-09-21 12:28:35 UTC,3068,Humboldt St & Varet St,40.7031724,-73.940636,460,S 4 St & Wythe Ave,40.71285887,-73.96590294,25216,Customer,1989,1,2386.635346,12.91666667,31,3,4,12,no
861,2016-09-22 16:21:11 UTC,2016-09-22 16:35:33 UTC,268,Howard St & Centre St,40.71910537,-73.99973337,511,E 14 St & Avenue B,40.72938685,-73.97772429,20314,Customer,1989,1,2178.752639,14.35,31,3,5,16,no
147,2016-08-10 16:28:03 UTC,2016-08-10 16:30:30 UTC,229,Great Jones St,40.72743423,-73.99379025,229,Great Jones St,40.72743423,-73.99379025,18745,Customer,1989,1,0,2.45,31,3,4,16,no
851,2016-09-13 16:40:03 UTC,2016-09-13 16:54:15 UTC,444,Broadway & W 24 St,40.7423543,-73.98915076,388,W 26 St & 10 Ave,40.74971775,-74.00295035,19703,Customer,1989,1,1421.912432,14.18333333,31,3,3,16,no
1824,2016-09-12 16:20:28 UTC,2016-09-12 16:50:53 UTC,3423,West Drive & Prospect Park West,40.66106337,-73.97945255,3418,Plaza St West & Flatbush Ave,40.6750207,-73.97111473,20324,Customer,1989,0,1703.873128,30.4,31,3,2,16,yes
315,2016-09-24 22:32:34 UTC,2016-09-24 22:37:49 UTC,499,Broadway & W 60 St,40.76915505,-73.98191841,3176,W 64 St & West End Ave,40.77452835,-73.98753759,25751,Customer,1989,0,762.1659263,5.25,31,3,7,22,no
1782,2016-07-30 13:10:01 UTC,2016-07-30 13:39:44 UTC,3076,Scholes St & Manhattan Ave,40.70870368,-73.9448625,3117,Franklin St & Dupont St,40.73564,-73.95866,26104,Customer,1989,1,3212.964283,29.7,31,3,7,13,no
4398,2016-09-22 09:36:55 UTC,2016-09-22 10:50:13 UTC,387,Centre St & Chambers St,40.71273266,-74.0046073,152,Warren St & Church St,40.71473993,-74.00910627,25757,Customer,1989,0,440.0018748,73.3,31,3,5,9,yes
581,2016-09-19 17:09:02 UTC,2016-09-19 17:18:43 UTC,496,E 16 St & 5 Ave,40.73726186,-73.99238967,462,W 22 St & 10 Ave,40.74691959,-74.00451887,23259,Customer,1989,1,1482.373979,9.683333333,31,3,2,17,no
2908,2016-07-22 13:38:16 UTC,2016-07-22 14:26:44 UTC,3259,9 Ave & W 28 St,40.74937024,-73.99923384,212,W 16 St & The High Line,40.74334935,-74.00681753,16818,Customer,1989,0,925.4034674,48.46666667,31,3,6,13,yes
1668,2016-09-25 16:03:33 UTC,2016-09-25 16:31:22 UTC,3354,3 St & Prospect Park West,40.668132,-73.97363831,3068,Humboldt St & Varet St,40.7031724,-73.940636,24015,Customer,1989,1,4787.990369,27.8,31,3,1,16,no
1251,2016-09-21 10:46:39 UTC,2016-09-21 11:07:31 UTC,3354,3 St & Prospect Park West,40.668132,-73.97363831,3349,Grand Army Plaza & Plaza St West,40.6729679,-73.97087984,21450,Customer,1989,1,585.8968217,20.85,31,3,4,10,no
1896,2016-09-20 12:35:10 UTC,2016-09-20 13:06:47 UTC,2006,Central Park S & 6 Ave,40.76590936,-73.97634151,3295,Central Park W & W 96 St,40.79127,-73.964839,22975,Customer,1989,1,2981.664636,31.6,31,3,3,12,yes
1633,2016-08-06 12:25:39 UTC,2016-08-06 12:52:52 UTC,229,Great Jones St,40.72743423,-73.99379025,229,Great Jones St,40.72743423,-73.99379025,19362,Customer,1989,0,0,27.21666667,31,3,7,12,no
672,2016-08-25 15:22:28 UTC,2016-08-25 15:33:41 UTC,490,8 Ave & W 33 St,40.751551,-73.993934,526,E 33 St & 5 Ave,40.74765947,-73.98490707,16595,Customer,1989,0,874.9115245,11.2,31,3,5,15,no
1082,2016-09-04 18:08:26 UTC,2016-09-04 18:26:29 UTC,3125,45 Rd & 11 St,40.74708586,-73.94977234,3124,46 Ave & 5 St,40.74731,-73.95451,16035,Customer,1989,0,399.8829673,18.03333333,31,3,1,18,no
198,2016-09-24 12:52:50 UTC,2016-09-24 12:56:09 UTC,511,E 14 St & Avenue B,40.72938685,-73.97772429,326,E 11 St & 1 Ave,40.72953837,-73.98426726,18960,Customer,1989,1,551.5911031,3.3,31,3,7,12,no
445,2016-09-04 17:23:09 UTC,2016-09-04 17:30:35 UTC,3118,McGuinness Blvd & Eagle St,40.73555,-73.95284,3121,Jackson Ave & 46 Rd,40.74524768,-73.94733276,22950,Customer,1989,0,1173.918955,7.416666667,31,3,1,17,no
1604,2016-08-18 15:17:13 UTC,2016-08-18 15:43:58 UTC,304,Broadway & Battery Pl,40.70463334,-74.01361706,291,Madison St & Montgomery St,40.713126,-73.984844,15174,Customer,1989,0,2602.635833,26.73333333,31,3,5,15,no
541,2016-08-09 18:28:58 UTC,2016-08-09 18:38:00 UTC,301,E 2 St & Avenue B,40.72217444,-73.98368779,3263,Cooper Square & E 7 St,40.7292365,-73.99086803,26025,Customer,1989,1,991.3369553,9.016666667,31,3,3,18,no
596,2016-07-27 15:01:13 UTC,2016-07-27 15:11:09 UTC,473,Rivington St & Chrystie St,40.72110063,-73.9919254,3263,Cooper Square & E 7 St,40.7292365,-73.99086803,25294,Customer,1989,0,909.0462117,9.933333333,31,3,4,15,no
631,2016-09-05 21:51:28 UTC,2016-09-05 22:01:59 UTC,3067,Broadway & Whipple St,40.7016657,-73.9437303,3087,Metropolitan Ave & Meeker Ave,40.71413311,-73.95234386,15221,Customer,1989,0,1564.931009,10.51666667,31,3,2,21,no
1137,2016-08-25 12:53:50 UTC,2016-08-25 13:12:47 UTC,514,12 Ave & W 40 St,40.76087502,-74.00277668,490,8 Ave & W 33 St,40.751551,-73.993934,26045,Customer,1989,0,1276.587015,18.95,31,3,5,12,no
2566,2016-09-04 16:25:03 UTC,2016-09-04 17:07:50 UTC,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,3295,Central Park W & W 96 St,40.79127,-73.964839,15153,Customer,1989,0,3080.175525,42.76666667,31,3,1,16,yes
979,2016-07-27 14:07:01 UTC,2016-07-27 14:23:21 UTC,532,S 5 Pl & S 4 St,40.710451,-73.960876,410,Suffolk St & Stanton St,40.72066442,-73.98517977,20352,Customer,1989,0,2342.116311,16.31666667,31,3,4,14,no
1355,2016-09-11 17:26:52 UTC,2016-09-11 17:49:27 UTC,505,6 Ave & W 33 St,40.74901271,-73.98848395,345,W 13 St & 6 Ave,40.73649403,-73.99704374,15425,Customer,1989,0,1567.718883,22.58333333,31,3,1,17,no
702,2016-09-05 13:39:48 UTC,2016-09-05 13:51:30 UTC,362,Broadway & W 37 St,40.75172632,-73.98753523,486,Broadway & W 29 St,40.7462009,-73.98855723,25533,Customer,1989,1,620.4020948,11.7,31,3,2,13,no
2042,2016-09-23 17:14:18 UTC,2016-09-23 17:48:21 UTC,225,W 14 St & The High Line,40.74195138,-74.00803013,520,W 52 St & 5 Ave,40.75992262,-73.97648516,19273,Customer,1989,0,3324.777019,34.03333333,31,3,6,17,yes
782,2016-09-03 22:03:02 UTC,2016-09-03 22:16:05 UTC,526,E 33 St & 5 Ave,40.74765947,-73.98490707,455,1 Ave & E 44 St,40.75001986,-73.96905301,25228,Customer,1989,1,1361.075831,13.03333333,31,3,7,22,no
1197,2016-09-05 12:47:43 UTC,2016-09-05 13:07:41 UTC,526,E 33 St & 5 Ave,40.74765947,-73.98490707,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,15741,Customer,1989,1,2337.243583,19.95,31,3,2,12,no
145,2016-09-19 17:43:50 UTC,2016-09-19 17:46:15 UTC,509,9 Ave & W 22 St,40.7454973,-74.00197139,453,W 22 St & 8 Ave,40.74475148,-73.99915362,26554,Customer,1989,1,251.4489862,2.416666667,31,3,2,17,no
1933,2016-09-14 13:36:17 UTC,2016-09-14 14:08:30 UTC,3173,Riverside Blvd & W 67 St,40.77750703,-73.98888588,462,W 22 St & 10 Ave,40.74691959,-74.00451887,22627,Customer,1989,1,3647.125746,32.21666667,31,3,4,13,yes
1974,2016-08-30 12:53:08 UTC,2016-08-30 13:26:02 UTC,3236,W 42 St & Dyer Ave,40.75898481,-73.99379969,263,Elizabeth St & Hester St,40.71759082,-73.9962244,18483,Customer,1989,1,4607.34083,32.9,31,3,3,12,yes
1139,2016-08-27 16:40:38 UTC,2016-08-27 16:59:37 UTC,329,Greenwich St & North Moore St,40.72015227,-74.01036501,195,Liberty St & Broadway,40.70905623,-74.01043382,26550,Customer,1989,1,1233.838946,18.98333333,31,3,7,16,no
1438,2016-09-14 16:28:24 UTC,2016-09-14 16:52:22 UTC,3224,W 13 St & Hudson St,40.73997354,-74.00513873,417,Barclay St & Church St,40.71291224,-74.01020234,26092,Customer,1989,1,3039.187035,23.96666667,31,3,4,16,no
1237,2016-09-18 17:34:26 UTC,2016-09-18 17:55:04 UTC,3244,University Pl & E 8 St,40.73143724,-73.99490342,295,Pike St & E Broadway,40.71406667,-73.99293911,24061,Customer,1989,0,1938.602817,20.61666667,31,3,1,17,no
360,2016-07-24 12:22:58 UTC,2016-07-24 12:28:58 UTC,3233,E 48 St & 5 Ave,40.75724568,-73.97805914,510,W 51 St & 6 Ave,40.7606597,-73.98042047,17422,Customer,1989,1,428.5657786,6,31,3,1,12,no
614,2016-09-23 19:38:38 UTC,2016-09-23 19:48:52 UTC,3255,8 Ave & W 31 St,40.75058535,-73.99468482,153,E 40 St & 5 Ave,40.75206231,-73.9816324,15786,Customer,1989,0,1111.678788,10.23333333,31,3,6,19,no
1545,2016-09-17 15:16:29 UTC,2016-09-17 15:42:14 UTC,3256,Pier 40 - Hudson River Park,40.72771408,-74.01129574,279,Peck Slip & Front St,40.707873,-74.00167,24887,Customer,1989,1,2350.652056,25.75,31,3,7,15,no
340,2016-09-26 12:50:25 UTC,2016-09-26 12:56:05 UTC,422,W 59 St & 10 Ave,40.770513,-73.988038,422,W 59 St & 10 Ave,40.770513,-73.988038,26781,Customer,1989,1,0,5.666666667,31,3,2,12,no
2387,2016-09-17 10:54:05 UTC,2016-09-17 11:33:53 UTC,392,Jay St & Tech Pl,40.695065,-73.987167,523,W 38 St & 8 Ave,40.75466591,-73.99138152,27232,Customer,1989,1,6636.838667,39.78333333,31,3,7,10,yes
1643,2016-09-21 14:57:08 UTC,2016-09-21 15:24:32 UTC,3103,N 11 St & Wythe Ave,40.72153267,-73.95782357,398,Atlantic Ave & Furman St,40.69165183,-73.9999786,19052,Customer,1989,1,4864.77138,27.38333333,31,3,4,14,no
928,2016-08-31 12:43:21 UTC,2016-08-31 12:58:49 UTC,492,W 33 St & 7 Ave,40.75019995,-73.99093085,352,W 56 St & 6 Ave,40.76340613,-73.97722479,23596,Customer,1989,1,1867.920884,15.46666667,31,3,4,12,no
779,2016-09-12 16:38:57 UTC,2016-09-12 16:51:56 UTC,2004,6 Ave & Broome St,40.724399,-74.004704,417,Barclay St & Church St,40.71291224,-74.01020234,17310,Customer,1989,1,1358.730202,12.98333333,31,3,2,16,no
440,2016-08-15 11:09:35 UTC,2016-08-15 11:16:55 UTC,237,E 11 St & 2 Ave,40.73047309,-73.98672378,229,Great Jones St,40.72743423,-73.99379025,16699,Customer,1989,1,684.6471246,7.333333333,31,3,2,11,no
1065,2016-09-09 19:29:53 UTC,2016-09-09 19:47:39 UTC,462,W 22 St & 10 Ave,40.74691959,-74.00451887,3158,W 63 St & Broadway,40.77163851,-73.98261428,20283,Customer,1989,0,3310.392201,17.75,31,3,6,19,no
916,2016-08-20 20:18:25 UTC,2016-08-20 20:33:42 UTC,3093,N 6 St & Bedford Ave,40.71745169,-73.95850939,3076,Scholes St & Manhattan Ave,40.70870368,-73.9448625,22499,Customer,1989,1,1506.392017,15.26666667,31,3,7,20,no
652,2016-09-26 15:49:56 UTC,2016-09-26 16:00:48 UTC,3417,Baltic St & 5 Ave,40.6795766,-73.97854971,3322,12 St & 4 Ave,40.668603,-73.9904394,21301,Customer,1989,1,1579.342256,10.86666667,31,3,2,15,no
1971,2016-09-17 12:53:31 UTC,2016-09-17 13:26:23 UTC,3313,6 Ave & 12 St,40.6663181,-73.9854617,396,Lefferts Pl & Franklin Ave,40.68034242,-73.95576894,25985,Customer,1989,0,2949.997989,32.85,31,3,7,12,yes
807,2016-09-05 17:29:52 UTC,2016-09-05 17:43:20 UTC,358,Christopher St & Greenwich St,40.73291553,-74.00711384,486,Broadway & W 29 St,40.7462009,-73.98855723,26909,Customer,1989,0,2150.945359,13.45,31,3,2,17,no
1229,2016-09-06 15:38:22 UTC,2016-09-06 15:58:52 UTC,347,Greenwich St & W Houston St,40.728846,-74.008591,147,Greenwich St & Warren St,40.71542197,-74.01121978,25425,Customer,1989,1,1509.036189,20.48333333,31,3,3,15,no
1735,2016-09-05 14:07:41 UTC,2016-09-05 14:36:37 UTC,3351,E 102 St & 1 Ave,40.7869946,-73.94164802,3140,1 Ave & E 78 St,40.77140426,-73.9535166,21970,Customer,1989,0,2000.985872,28.91666667,31,3,2,14,no
1181,2016-09-17 13:35:47 UTC,2016-09-17 13:55:28 UTC,284,Greenwich Ave & 8 Ave,40.73901691,-74.00263761,360,William St & Pine St,40.70717936,-74.00887308,26759,Customer,1989,1,3578.965629,19.68333333,31,3,7,13,no
905,2016-08-28 09:11:15 UTC,2016-08-28 09:26:21 UTC,3074,Montrose Ave & Bushwick Ave,40.70767788,-73.94016171,343,Clinton Ave & Flushing Ave,40.69794,-73.96986848,25252,Customer,1989,0,2728.274396,15.08333333,31,3,1,9,no
160,2016-08-18 23:49:20 UTC,2016-08-18 23:52:00 UTC,477,W 41 St & 8 Ave,40.75640548,-73.9900262,477,W 41 St & 8 Ave,40.75640548,-73.9900262,15149,Customer,1989,0,0,2.666666667,31,3,5,23,no
836,2016-09-24 16:13:06 UTC,2016-09-24 16:27:03 UTC,505,6 Ave & W 33 St,40.74901271,-73.98848395,383,Greenwich Ave & Charles St,40.735238,-74.000271,22406,Customer,1989,0,1825.418249,13.93333333,31,3,7,16,no
901,2016-09-02 16:45:48 UTC,2016-09-02 17:00:49 UTC,3331,Riverside Dr & W 104 St,40.8013434,-73.97114574,3169,Riverside Dr & W 82 St,40.78720869,-73.98128127,22818,Customer,1989,0,1788.368814,15.01666667,31,3,6,16,no
488,2016-08-18 23:06:52 UTC,2016-08-18 23:15:00 UTC,414,Pearl St & Anchorage Pl,40.70281858,-73.98765762,430,York St & Jay St,40.7014851,-73.98656928,26344,Customer,1989,1,174.3646978,8.133333333,31,3,5,23,no
2110,2016-08-07 15:18:14 UTC,2016-08-07 15:53:24 UTC,144,Nassau St & Navy St,40.69839895,-73.98068914,261,Johnson St & Gold St,40.69474881,-73.98362464,26051,Customer,1989,0,475.3755951,35.16666667,31,3,1,15,yes
1100,2016-09-05 16:20:47 UTC,2016-09-05 16:39:08 UTC,382,University Pl & E 14 St,40.73492695,-73.99200509,417,Barclay St & Church St,40.71291224,-74.01020234,22652,Customer,1989,1,2888.589486,18.33333333,31,3,2,16,no
1693,2016-07-23 10:43:42 UTC,2016-07-23 11:11:56 UTC,442,W 27 St & 7 Ave,40.746647,-73.993915,3173,Riverside Blvd & W 67 St,40.77750703,-73.98888588,19827,Customer,1989,1,3457.526257,28.21666667,31,3,7,10,no
989,2016-09-16 17:16:44 UTC,2016-09-16 17:33:14 UTC,405,Washington St & Gansevoort St,40.739323,-74.008119,511,E 14 St & Avenue B,40.72938685,-73.97772429,18494,Customer,1989,1,2789.139663,16.48333333,31,3,6,17,no
970,2016-07-24 15:30:49 UTC,2016-07-24 15:47:00 UTC,3231,E 67 St & Park Ave,40.7678008,-73.96592081,305,E 58 St & 3 Ave,40.76095756,-73.96724467,24820,Customer,1989,1,769.0598669,16.16666667,31,3,1,15,no
1307,2016-09-17 13:23:44 UTC,2016-09-17 13:45:31 UTC,533,Broadway & W 39 St,40.75299641,-73.98721619,3151,E 81 St & York Ave,40.7728384,-73.94989233,19809,Customer,1989,1,3840.472799,21.78333333,31,3,7,13,no
670,2016-09-05 14:24:24 UTC,2016-09-05 14:35:35 UTC,349,Rivington St & Ridge St,40.71850211,-73.98329859,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,17677,Customer,1989,0,1721.476381,11.16666667,31,3,2,14,no
1603,2016-09-05 16:46:34 UTC,2016-09-05 17:13:17 UTC,279,Peck Slip & Front St,40.707873,-74.00167,545,E 23 St & 1 Ave,40.736502,-73.97809472,26332,Customer,1989,0,3752.499616,26.71666667,31,3,2,16,no
708,2016-09-19 14:52:26 UTC,2016-09-19 15:04:15 UTC,3374,Central Park North & Adam Clayton Powell Blvd,40.799484,-73.955613,3320,Central Park West & W 100 St,40.793393,-73.9635556,14738,Customer,1989,1,951.7055073,11.8,31,3,2,14,no
640,2016-08-14 13:44:26 UTC,2016-08-14 13:55:07 UTC,332,Cherry St,40.71219906,-73.97948148,307,Canal St & Rutgers St,40.71427487,-73.98990025,17161,Customer,1989,0,907.9654503,10.66666667,31,3,1,13,no
1713,2016-09-04 15:51:12 UTC,2016-09-04 16:19:45 UTC,248,Laight St & Hudson St,40.72185379,-74.00771779,3259,9 Ave & W 28 St,40.74937024,-73.99923384,18266,Customer,1989,1,3142.085435,28.55,31,3,1,15,no
1544,2016-09-03 17:48:14 UTC,2016-09-03 18:13:59 UTC,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,3246,Montague St & Clinton St,40.69428114,-73.99230033,24055,Customer,1989,0,1550.564702,25.73333333,31,3,7,17,no
631,2016-09-03 15:20:36 UTC,2016-09-03 15:31:08 UTC,428,E 3 St & 1 Ave,40.72467721,-73.98783413,252,MacDougal St & Washington Sq,40.73226398,-73.99852205,25011,Customer,1989,1,1234.013157,10.51666667,31,3,7,15,no
1147,2016-09-28 10:28:06 UTC,2016-09-28 10:47:14 UTC,440,E 45 St & 3 Ave,40.75255434,-73.97282625,486,Broadway & W 29 St,40.7462009,-73.98855723,16291,Customer,1989,0,1501.70809,19.11666667,31,3,4,10,no
2575,2016-07-28 18:32:07 UTC,2016-07-28 19:15:02 UTC,459,W 20 St & 11 Ave,40.746745,-74.007756,471,Grand St & Havemeyer St,40.71286844,-73.95698119,20805,Customer,1989,0,5700.408737,42.91666667,31,3,5,18,yes
1673,2016-09-05 18:30:58 UTC,2016-09-05 18:58:51 UTC,546,E 30 St & Park Ave S,40.74444921,-73.98303529,3238,E 80 St & 2 Ave,40.7739139,-73.95439535,19211,Customer,1989,0,4068.557283,27.88333333,31,3,2,18,no
1391,2016-09-04 17:34:16 UTC,2016-09-04 17:57:27 UTC,3416,7 Ave & Park Pl,40.6776147,-73.97324283,282,Kent Ave & S 11 St,40.70764494,-73.96841526,23935,Customer,1989,0,3363.92976,23.18333333,31,3,1,17,no
1109,2016-09-23 17:27:08 UTC,2016-09-23 17:45:38 UTC,3233,E 48 St & 5 Ave,40.75724568,-73.97805914,3255,8 Ave & W 31 St,40.75058535,-73.99468482,17061,Customer,1989,0,1584.192884,18.48333333,31,3,6,17,no
865,2016-09-14 09:24:08 UTC,2016-09-14 09:38:34 UTC,3256,Pier 40 - Hudson River Park,40.72771408,-74.01129574,417,Barclay St & Church St,40.71291224,-74.01020234,15007,Customer,1989,0,1648.469252,14.41666667,31,3,4,9,no
1723,2016-08-20 12:28:40 UTC,2016-08-20 12:57:24 UTC,293,Lafayette St & E 8 St,40.73028666,-73.9907647,305,E 58 St & 3 Ave,40.76095756,-73.96724467,26506,Customer,1989,0,3944.253827,28.71666667,31,3,7,12,no
2214,2016-08-27 22:49:38 UTC,2016-08-27 23:26:33 UTC,3080,S 4 St & Rodney St,40.70934,-73.95608,3120,Center Blvd & Borden Ave,40.74161,-73.96044,15667,Customer,1989,1,3607.026906,36.9,31,3,7,22,yes
4029,2016-08-05 17:50:13 UTC,2016-08-05 18:57:22 UTC,2008,Little West St & 1 Pl,40.70569254,-74.01677685,3094,Graham Ave & Withers St,40.7169811,-73.94485918,20228,Customer,1989,1,6190.287125,67.15,31,3,6,17,yes
1742,2016-08-20 14:43:57 UTC,2016-08-20 15:13:00 UTC,527,E 33 St & 2 Ave,40.744023,-73.976056,3132,E 59 St & Madison Ave,40.76350532,-73.97109243,17564,Customer,1989,1,2206.315077,29.03333333,31,3,7,14,no
1001,2016-09-22 23:03:00 UTC,2016-09-22 23:19:41 UTC,3048,Putnam Ave & Nostrand Ave,40.68402,-73.94977,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,24207,Customer,1989,1,2713.931185,16.68333333,31,3,5,23,no
1083,2016-09-09 15:06:08 UTC,2016-09-09 15:24:11 UTC,313,Washington Ave & Park Ave,40.69610226,-73.96751037,389,Broadway & Berry St,40.71044554,-73.96525063,19708,Customer,1989,1,1606.237775,18.05,31,3,6,15,no
1010,2016-08-28 09:59:33 UTC,2016-08-28 10:16:23 UTC,460,S 4 St & Wythe Ave,40.71285887,-73.96590294,430,York St & Jay St,40.7014851,-73.98656928,23151,Customer,1989,1,2152.685687,16.83333333,31,3,1,9,no
601,2016-09-01 10:01:55 UTC,2016-09-01 10:11:56 UTC,3323,W 106 St & Central Park West,40.7981856,-73.9605909,3226,W 82 St & Central Park West,40.78275,-73.97137,17182,Customer,1989,1,1941.486781,10.01666667,31,3,5,10,no
1280,2016-08-30 11:11:19 UTC,2016-08-30 11:32:40 UTC,533,Broadway & W 39 St,40.75299641,-73.98721619,252,MacDougal St & Washington Sq,40.73226398,-73.99852205,23165,Customer,1989,0,2494.361237,21.33333333,31,3,3,11,no
452,2016-09-01 17:12:52 UTC,2016-09-01 17:20:24 UTC,525,W 34 St & 11 Ave,40.75594159,-74.0021163,490,8 Ave & W 33 St,40.751551,-73.993934,14555,Customer,1989,1,844.6136449,7.533333333,31,3,5,17,no
1536,2016-08-06 11:25:57 UTC,2016-08-06 11:51:34 UTC,359,E 47 St & Park Ave,40.75510267,-73.97498696,359,E 47 St & Park Ave,40.75510267,-73.97498696,19362,Customer,1989,0,0,25.6,31,3,7,11,no
1659,2016-09-13 19:30:36 UTC,2016-09-13 19:58:15 UTC,278,Concord St & Bridge St,40.69766564,-73.98476437,82,St James Pl & Pearl St,40.71117416,-74.00016545,18658,Customer,1989,1,1985.363664,27.65,31,3,3,19,no
103,2016-08-21 13:41:18 UTC,2016-08-21 13:43:01 UTC,3292,5 Ave & E 93 St,40.7857851,-73.957481,3292,5 Ave & E 93 St,40.7857851,-73.957481,24368,Customer,1989,0,0,1.716666667,31,3,1,13,no
1920,2016-09-18 17:45:32 UTC,2016-09-18 18:17:33 UTC,268,Howard St & Centre St,40.71910537,-73.99973337,3068,Humboldt St & Varet St,40.7031724,-73.940636,22062,Customer,1989,1,5286.813916,32,31,3,1,17,yes
1508,2016-09-02 15:28:22 UTC,2016-09-02 15:53:30 UTC,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,3323,W 106 St & Central Park West,40.7981856,-73.9605909,18164,Customer,1989,1,3916.238579,25.13333333,31,3,6,15,no
1012,2016-07-24 13:55:31 UTC,2016-07-24 14:12:24 UTC,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,352,W 56 St & 6 Ave,40.76340613,-73.97722479,26011,Customer,1989,1,315.4923113,16.86666667,31,3,1,13,no
2046,2016-09-20 13:57:50 UTC,2016-09-20 14:31:57 UTC,532,S 5 Pl & S 4 St,40.710451,-73.960876,3064,Myrtle Ave & Lewis Ave,40.69681963,-73.93756926,27148,Customer,1989,1,2481.411143,34.1,31,3,3,13,yes
147,2016-09-05 18:09:10 UTC,2016-09-05 18:11:37 UTC,321,Cadman Plaza E & Red Cross Pl,40.69991755,-73.98971773,2000,Front St & Washington St,40.70255088,-73.98940236,26844,Customer,1989,1,294.0178079,2.45,31,3,2,18,no
920,2016-08-18 17:28:57 UTC,2016-08-18 17:44:18 UTC,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,466,W 25 St & 6 Ave,40.74395411,-73.99144871,18459,Customer,1989,0,1736.851005,15.33333333,31,3,5,17,no
687,2016-08-13 16:38:16 UTC,2016-08-13 16:49:43 UTC,497,E 17 St & Broadway,40.73704984,-73.99009296,486,Broadway & W 29 St,40.7462009,-73.98855723,24923,Customer,1989,0,1025.745579,11.45,31,3,7,16,no
1850,2016-08-27 14:48:07 UTC,2016-08-27 15:18:58 UTC,3002,South End Ave & Liberty St,40.711512,-74.015756,195,Liberty St & Broadway,40.70905623,-74.01043382,21469,Customer,1989,0,525.1708046,30.83333333,31,3,7,14,yes
260,2016-08-17 17:42:54 UTC,2016-08-17 17:47:15 UTC,238,Bank St & Washington St,40.7361967,-74.00859207,247,Perry St & Bleecker St,40.73535398,-74.00483091,23206,Customer,1989,0,330.4626475,4.333333333,31,3,4,17,no
